# Logfile created on 2026-03-28 22:48:10 +0100 by logger.rb/v1.4.3
2026-03-28 22:48:16 +0100: Memory Usage (471736K) : Executing rule topmetal2_iprobe_Acute
2026-03-28 22:48:16 +0100: Memory Usage (471736K) : Executing rule topmetal2_diffprb_Acute
2026-03-28 22:48:16 +0100: Memory Usage (471736K) : Executing rule snsring_drw_Acute
2026-03-28 22:48:16 +0100: Memory Usage (471736K) : Executing rule sensor_drw_Acute
2026-03-28 22:48:16 +0100: Memory Usage (471736K) : Executing rule snsarms_drw_Acute
2026-03-28 22:48:16 +0100: Memory Usage (471736K) : Executing rule snscmosvia_drw_Acute
2026-03-28 22:48:16 +0100: Memory Usage (471736K) : Executing rule colwind_drw_Acute
2026-03-28 22:48:16 +0100: Memory Usage (471736K) : Executing rule flm_drw_Acute
2026-03-28 22:48:16 +0100: Memory Usage (471736K) : Executing rule hafniumox_drw_Acute
2026-03-28 22:48:16 +0100: Memory Usage (471736K) : Executing rule memvia_drw_Acute
2026-03-28 22:48:16 +0100: Memory Usage (471736K) : Executing rule thinfilmres_drw_Acute
2026-03-28 22:48:16 +0100: Memory Usage (471736K) : Executing rule rfmem_drw_Acute
2026-03-28 22:48:16 +0100: Memory Usage (471736K) : Executing rule snsbotvia_drw_Acute
2026-03-28 22:48:17 +0100: Memory Usage (471736K) : Executing rule snstopvia_drw_Acute
2026-03-28 22:48:17 +0100: Memory Usage (471736K) : Executing rule deepvia_drw_Acute
2026-03-28 22:48:17 +0100: Memory Usage (471736K) : Executing rule fgetch_drw_Acute
2026-03-28 22:48:17 +0100: Memory Usage (471736K) : Executing rule ctrgat_drw_Acute
2026-03-28 22:48:17 +0100: Memory Usage (471736K) : Executing rule fgimp_drw_Acute
2026-03-28 22:48:17 +0100: Memory Usage (471736K) : Executing rule emwihv_drw_Acute
2026-03-28 22:48:17 +0100: Memory Usage (471736K) : Executing rule lbe_drw_Acute
2026-03-28 22:48:17 +0100: Memory Usage (471736K) : Executing rule alcustop_drw_Acute
2026-03-28 22:48:17 +0100: Memory Usage (471736K) : Executing rule cont_drw_Angle90
2026-03-28 22:48:17 +0100: Memory Usage (471864K) : Executing rule via1_drw_Angle90
2026-03-28 22:48:17 +0100: Memory Usage (471864K) : Executing rule via2_drw_Angle90
2026-03-28 22:48:17 +0100: Memory Usage (471864K) : Executing rule via3_drw_Angle90
2026-03-28 22:48:17 +0100: Memory Usage (471864K) : Executing rule via4_drw_Angle90
2026-03-28 22:48:17 +0100: Memory Usage (471864K) : Executing rule vmim_drw_Angle90
2026-03-28 22:48:17 +0100: Memory Usage (471864K) : Executing rule topvia1_drw_Angle90
2026-03-28 22:48:17 +0100: Memory Usage (471864K) : Executing rule topvia2_drw_Angle90
2026-03-28 22:48:17 +0100: Memory Usage (471864K) : Executing rule gatpoly_drw_Angle45
2026-03-28 22:48:17 +0100: Memory Usage (471864K) : Executing rule activ_drw_Angle45
2026-03-28 22:48:17 +0100: Memory Usage (471992K) : Executing rule metal1_drw_Angle45
2026-03-28 22:48:17 +0100: Memory Usage (472760K) : Executing rule metal2_drw_Angle45
2026-03-28 22:48:17 +0100: Memory Usage (474944K) : Executing rule metal3_drw_Angle45
2026-03-28 22:48:17 +0100: Memory Usage (474944K) : Executing rule metal4_drw_Angle45
2026-03-28 22:48:18 +0100: Memory Usage (474944K) : Executing rule metal5_drw_Angle45
2026-03-28 22:48:18 +0100: Memory Usage (474944K) : Executing rule topmetal1_drw_Angle45
2026-03-28 22:48:18 +0100: Memory Usage (474944K) : Executing rule topmetal2_drw_Angle45
2026-03-28 22:48:18 +0100: Memory Usage (474944K) : Starting 3.2. FORBIDDEN table
2026-03-28 22:48:18 +0100: Memory Usage (474944K) : Executing rule forbidden.biwind
2026-03-28 22:48:18 +0100: Memory Usage (474944K) : Executing rule forbidden.pemwind
2026-03-28 22:48:18 +0100: Memory Usage (474944K) : Executing rule forbidden.baspoly
2026-03-28 22:48:18 +0100: Memory Usage (474944K) : Executing rule forbidden.deepco
2026-03-28 22:48:18 +0100: Memory Usage (474944K) : Executing rule forbidden.pempoly
2026-03-28 22:48:18 +0100: Memory Usage (474944K) : Executing rule forbidden.empoly
2026-03-28 22:48:18 +0100: Memory Usage (474944K) : Executing rule forbidden.ldmos
2026-03-28 22:48:18 +0100: Memory Usage (474944K) : Executing rule forbidden.pbiwind
2026-03-28 22:48:18 +0100: Memory Usage (474944K) : Executing rule forbidden.nodrc
2026-03-28 22:48:18 +0100: Memory Usage (474944K) : Executing rule forbidden.flash
2026-03-28 22:48:18 +0100: Memory Usage (474944K) : Executing rule forbidden.colwind
2026-03-28 22:48:18 +0100: Memory Usage (474944K) : KLayout DRC run for tables 'main' completed in 7.39 seconds
